Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,House Style,Local Economic Index,House Price
191.54866915588283,1969,Medium,505.0050591156567,3,Condo,79.74330840641795,4237.2386016681385
198.44160523557161,1974,Medium,442.2425035304599,2,Single Family,111.7655554655775,2197.32182533694
192.53741289391053,1969,Medium,606.7874819286237,5,Condo,82.33355488676051,3205.3050941031433
170.5053396112663,1972,Low,373.0625913843691,1,Single Family,68.61870920021605,3153.8857323871807
175.41084631489696,1966,High,647.0637784126765,6,Single Family,68.03575416948415,4605.143983124604
188.84244626545097,1980,Medium,719.2027103538965,7,Condo,54.65655871999884,3452.077066209041
199.22809341457813,1967,High,429.2718462104368,2,Single Family,76.62010307362854,3422.8814380502317
201.12283817600508,1967,Low,533.6551951660232,2,Condo,68.92715600033702,3572.073948074428
173.41913856686995,1972,High,598.0215804214556,0,Single Family,102.52337174846987,2241.6350591121504
198.1581415189295,1966,High,650.246252898582,2,Condo,100.29238666263882,3199.6157942029186
174.87031928518127,1978,Medium,710.697426218962,4,Townhouse,114.38700599433429,2086.9963093439133
172.73341818297948,1978,Low,580.1073959281005,2,Condo,90.41148851931146,1253.084464040851
164.6899943001798,1972,Low,356.25689607852416,2,Townhouse,69.97435485844946,2728.9344473287456
176.75656116742687,1966,Low,633.252586369322,5,Single Family,133.98889860204991,2029.8041263277437
188.3980835227835,1978,Medium,356.460462019427,3,Condo,39.36136537528101,1963.9699870620225
187.60554808979404,1970,High,543.6126758163241,3,Single Family,107.19434235659233,3418.8032403680972
171.30017679416684,1972,Low,659.2255606288641,2,Condo,136.9825552812783,517.4126042551918
185.26501725305252,1970,Medium,437.77342802056506,5,Condo,65.81973869334365,3877.638634693012
203.80338221169217,1973,High,719.9301361225134,5,Condo,98.76568724983343,5485.515553877316
189.51583590334226,1968,Low,390.7963805740545,3,Single Family,85.28263315319312,4271.027845499646
204.5424949048751,1973,Low,565.7155437037034,4,Single Family,88.39919903830108,3106.643625548573
167.7085243443554,1975,Medium,552.5953194178348,3,Condo,82.8723022700742,3518.033943302006
179.04852450241123,1968,Medium,410.270535960486,6,Townhouse,106.37954891478014,52.149760048942426
194.6066843586746,1977,High,344.60016314187436,1,Townhouse,108.0162841888397,2693.46994579406
199.66922468140604,1962,Medium,504.70098873343284,5,Condo,85.02451634494273,907.7779442749666
185.24772281323084,1979,Low,694.9120435117359,3,Single Family,104.44205882292512,3341.493063162087
169.59074826795967,1973,Low,675.3478746832714,4,Single Family,97.1336843582319,2347.9198718233456
182.86665884038433,1965,Low,716.7051780935548,4,Single Family,85.62942984922009,4724.681460672407
185.84354798858152,1972,Low,682.4248010189185,4,Single Family,106.3297873478425,699.7117430176484
172.2925410550792,1976,Medium,690.4973359732339,2,Single Family,80.7434233117005,2132.9497509791872
184.22814868319534,1973,High,616.1986820159102,0,Townhouse,110.45199294380365,2297.2433420950956
189.14941279360843,1968,Medium,518.1529695606598,3,Condo,62.72083837124249,975.660264801241
207.1321033180327,1972,Low,721.5762716369127,6,Condo,67.4084963065297,1653.9243038656252
180.44874370446448,1973,Low,337.9346788311193,4,Condo,76.93647759649842,2366.1787279733035
194.36603463426337,1976,Low,649.6858096117605,5,Single Family,130.56042859561984,3759.5963493541644
206.58908966196668,1981,Medium,369.4362088850255,3,Townhouse,105.57921275279323,2342.3683224761435
191.1871858866573,1968,Low,425.28110132933784,3,Single Family,69.60229778700503,2240.924281686044
171.76755599323292,1974,Medium,584.9549822884957,3,Single Family,147.26010387015143,3106.3244003908367
191.6522350467851,1969,High,438.3568795782988,4,Condo,73.76609871247275,1379.4317131150642
190.92624008201545,1966,Low,410.65429568400043,3,Condo,41.21321328127014,2505.0135895041603
178.51086051535438,1975,Medium,648.8820486472342,5,Condo,91.99144114853307,1927.4457899030613
188.30747894272884,1972,Medium,526.0181092603973,8,Condo,101.1011013229328,3549.0551656839093
186.00762352945893,1973,Low,514.4429656936275,2,Single Family,113.46728946368975,2075.391217540876
186.25472772418482,1975,Low,668.8338432619626,4,Condo,112.85489123960025,1129.2443688180156
182.38750998814834,1976,Low,620.6925175811896,4,Single Family,31.206442495079543,2892.314459722237
201.1186804978813,1975,Medium,712.0201155073773,2,Condo,94.77447199279943,1268.889215624468
172.2062315139072,1970,High,534.0858084495719,4,Single Family,86.5273549647119,2324.330092582388
207.34356167841543,1972,Low,617.8117212843489,3,Condo,96.04325366846597,2641.636125523457
204.45108557707513,1970,Low,534.6685143809567,7,Single Family,86.44195929031459,1894.1438464635032
183.26561047368384,1975,Low,446.2877237414734,5,Single Family,30.159773213644684,2571.0927944398577
186.02575106032432,1980,High,661.2053607848884,5,Single Family,87.29002617920058,3584.9805196280977
173.40157113830332,1969,High,495.2311682000147,6,Single Family,31.343330204182067,3180.641089451431
181.8791885331345,1966,Low,714.4666240924159,1,Single Family,89.4265786689618,2293.822693836284
184.4337428486378,1982,Medium,368.0571102301302,5,Single Family,67.59941583811343,2096.1406223554504
200.6950676217063,1962,Low,497.31041882151493,4,Condo,109.41544501906829,2576.9916645210137
187.46852266863647,1983,Medium,346.30459045530205,1,Condo,88.84685293644047,1175.4828908160378
204.42962074526974,1965,Medium,612.5353313630934,3,Single Family,64.13774065944436,1398.9191160655218
184.0931003782989,1972,Medium,709.8784131212551,3,Single Family,121.52600944214527,2217.0474674863135
167.81951117439178,1974,Low,705.674228522314,0,Townhouse,67.14815498787243,2297.073337376662
170.25017552884742,1963,Low,460.7575141819283,4,Condo,56.65872838661926,1966.4585523022108
175.15759470382162,1975,Low,487.6387678645975,3,Single Family,109.80804090174709,3810.298320019106
163.05072855604027,1967,Low,394.81904243351454,7,Single Family,69.15566521552219,3995.7672958947
201.735489459858,1969,Low,649.4145512774007,2,Single Family,119.53439144875432,2081.445542389969
189.6427200677018,1968,Medium,424.32238596362953,5,Townhouse,95.0404067325696,1593.9936795487624
183.15200754291766,1976,Low,492.3904015345437,2,Single Family,50.97208724979009,1882.134576757539
194.9444012421362,1979,Medium,501.7448909548445,0,Condo,116.4422594240406,2075.4618325178426
209.36066620980066,1967,Medium,689.4595504553404,5,Townhouse,90.5521413990684,3470.940192287903
170.16118460732565,1978,Medium,428.5380150120195,2,Condo,99.76789871142253,1562.0401657354128
157.29747486253504,1973,Medium,360.67937582994125,3,Condo,40.639890270877046,3160.8897179512414
191.93821614660575,1971,High,566.0176215597719,4,Condo,122.82196917024322,3381.111125667522
183.29189530170063,1967,High,645.5649261039259,3,Single Family,68.08009456894085,3076.5645599165564
183.12133342207113,1972,Medium,467.37113527030243,4,Condo,84.99878488216144,3131.827717211534
180.2144848069829,1970,Low,629.2890567477943,5,Single Family,42.88678754387468,2011.3149195526175
180.29523147275083,1973,Low,427.1276824913623,1,Townhouse,102.77064403932619,-639.8201935254338
193.48187297592168,1976,Low,616.0016640083788,2,Single Family,115.25193775220328,1385.3701602038086
199.43438108337935,1975,Low,569.4805949863686,2,Single Family,89.98468740219812,3510.7304217404917
213.48006154815687,1968,High,376.11216200094304,3,Condo,118.53433028669099,5199.178110288225
187.3192026413016,1971,Low,490.7305072102887,3,Condo,98.90372741277822,2370.47182391479
182.63609771091302,1974,Low,699.2823121522484,6,Townhouse,74.31272060271588,1809.8976201239452
182.92765777944732,1971,Low,701.9266345987423,4,Condo,51.15297436993408,4437.508358374027
181.54148966985684,1972,Low,636.6701552581487,1,Single Family,58.74163172584889,1219.8417337130854
182.20989218211298,1967,Low,484.73648862317407,2,Townhouse,116.66123903177439,3595.129857232015
189.46919856138243,1972,Low,533.192343033089,3,Condo,85.96798355415207,3518.662976021914
200.07252339803668,1979,High,506.46801551634076,1,Townhouse,129.50030064230344,2719.3947627535304
192.12850324736806,1972,High,648.3771456400184,4,Townhouse,83.87130041781205,1020.2647141269224
172.5464851525689,1963,Low,430.392938693534,1,Single Family,95.3042049757893,956.1228677832416
188.3292511856512,1968,Medium,380.28959861050834,3,Single Family,78.31906145382534,2690.5453378831053
186.7001581240022,1969,Medium,700.4720542953754,3,Single Family,91.79302725143125,924.971787080246
185.50154243117353,1974,Low,715.9620654335481,3,Condo,45.263307484076776,127.0439499368481
195.88675271417753,1980,High,447.9833723125156,2,Single Family,129.21107103420425,2494.132699628897
198.19440002962494,1973,Low,436.4994541306594,2,Condo,127.35307101523227,2350.918392851731
176.12596804214016,1980,Low,521.0556916775998,2,Townhouse,110.82641739589774,1914.4063463270143
208.2847982884989,1974,Medium,645.4094871198563,4,Single Family,103.08703108407052,2965.356811185155
188.50127374304333,1969,Medium,442.860155279748,3,Single Family,113.82433239607994,2815.0373930314227
175.24497910977917,1970,Low,400.5406930937256,4,Townhouse,113.08677539027326,1634.247283121787
184.01330087984195,1973,Low,690.3129414950986,2,Condo,132.66654327957986,3662.5818747342582
188.93932613838652,1970,Medium,491.18851012884215,3,Condo,93.08645172876331,2676.740223817964
187.05017513176884,1968,High,613.2250034091701,3,Condo,74.28051158495897,1595.8712336428762
180.72582498972625,1968,Low,361.88903972047024,4,Condo,95.42576024566394,2305.19673604474
196.3523606398764,1967,High,361.1746685648105,5,Single Family,93.12794195297485,1314.1677399226242
175.98800218464504,1968,High,454.76800002646587,3,Single Family,65.33400958213095,1585.1243131819401
220.9190294577959,1978,High,380.9002618741372,3,Single Family,64.88655481056975,2950.0992142350133
178.8013888401578,1966,Medium,557.6806994054731,5,Condo,98.80550612380317,3091.939173821449
191.39001466556442,1979,Medium,488.11732713463016,1,Single Family,13.272038758113595,2368.182242569825
165.3466961033848,1973,Low,609.3926050123782,3,Single Family,120.03034902245757,572.1896263278595
182.3007385352224,1979,Medium,547.5485742636176,2,Townhouse,65.26781464253645,2547.0936982024277
180.76994058590998,1977,Low,629.2273022741022,4,Single Family,84.82296304942422,1036.7885172250067
175.45286263188686,1972,High,556.9897118929932,2,Condo,63.99480265862536,1978.849160165996
191.6059173793513,1974,Medium,548.1687326217011,4,Single Family,27.661141597113286,2978.240824833455
179.40136800753493,1973,Medium,448.26790868183923,4,Single Family,99.08542741048232,3399.3458394032195
174.7638052912087,1972,Low,393.7920792113885,4,Single Family,83.98361097950827,3134.6194428484578
180.31038151288152,1966,Medium,697.3517904837092,5,Single Family,122.44195274802206,3190.102134362021
194.454447614687,1970,Low,477.00703690526416,5,Single Family,78.65244637020763,2210.0005317760456
168.44463539735654,1962,Low,612.2967306240907,5,Condo,95.23297156212217,1853.7498133446716
202.55271999276673,1968,Low,397.30439054095035,5,Condo,64.66332458466916,1679.4836862315742
208.78571916334275,1976,Medium,682.6250190088176,8,Condo,48.69276774207228,2937.4592188422516
173.9807675538712,1963,Medium,491.55098612473455,3,Condo,87.00363100835565,3209.275834704268
165.65825542797916,1970,High,604.2770535123975,3,Single Family,119.99664956734007,1212.8059121297035
191.4381484324392,1971,Low,703.981107604098,3,Townhouse,154.53708278873285,1472.034550112192
171.02487215463808,1962,Low,677.348542550121,2,Townhouse,137.63649911752037,1201.400036518338
188.89672621026043,1974,Medium,654.520884853927,2,Condo,81.47060990126626,1833.052556354085
187.97963635997317,1980,Low,721.0708380437994,3,Single Family,40.76080962671578,1993.9180692411328
200.1603197815423,1971,Low,551.5932300316073,3,Townhouse,62.8348609421397,1174.1284783309482
193.14935277811358,1972,Low,400.64220779212513,3,Single Family,71.85217282578108,2580.592966534019
184.92184204792613,1975,Low,625.6992750882109,4,Townhouse,84.33380156155758,2820.336631065862
203.58486973117115,1971,High,510.01579829440146,5,Single Family,118.27392606204702,1853.6124447377936
194.81409949412048,1968,High,670.9613987310693,3,Townhouse,78.49257960678092,1224.5978967832668
191.90416013008627,1970,Low,639.8792500896686,1,Condo,98.69344990058606,3130.6149149317175
193.3128007958755,1967,High,446.3921828591889,5,Single Family,115.24199293187108,2157.66186318543
181.05997164952018,1971,High,445.60587511952264,1,Single Family,58.99241320729631,2440.9569575531027
191.96936554922132,1970,Medium,364.6644859979995,1,Condo,75.62725014390243,-855.7427583271069
180.61426754156784,1967,Low,671.5674419795453,3,Single Family,100.35757880422895,3516.3529608409017
187.52722537822368,1967,Medium,644.3758175745642,3,Single Family,70.0981333225703,3728.104632000064
199.35220489359,1972,Low,655.7761898196256,3,Single Family,98.08937228035936,1850.7598814374232
180.43699952363716,1966,Low,581.1618521666169,2,Single Family,47.96864704730255,1355.7474532061744
198.0665483564105,1968,Low,389.87198097539385,5,Single Family,94.99550348461851,2467.7632483277325
190.98136936857145,1965,High,596.7022761156771,2,Condo,92.67968206907614,3522.1779370675285
199.05038087804283,1968,High,410.9339942756126,0,Condo,97.89035773556589,3862.893986711663
156.89342639783086,1973,High,570.6485269711625,4,Townhouse,85.6682934342402,793.4894173529519
188.04506149875107,1968,Medium,596.3060595188601,2,Condo,91.23652499808051,2388.1558170982157
179.96676745565253,1974,Low,716.5667262702395,1,Townhouse,70.22347069949193,1010.9402855261228
178.31493445600722,1972,Low,373.68288653084073,1,Single Family,73.38127329289536,1707.1863471323886
189.0550056040673,1972,High,618.304135270638,3,Condo,70.99445666364616,2540.1536207468944
176.12848722340658,1972,High,570.0179730026773,3,Single Family,128.1657761729629,2645.884959176213
181.86687495972254,1972,High,381.1716223764847,5,Condo,107.14838501017154,3057.154464053643
176.74398985834236,1976,Medium,443.6539665843169,2,Single Family,107.08600573948331,2793.39334356136
203.32745469331738,1978,Medium,685.7258734627198,4,Single Family,113.81104921076948,3467.321297901814
196.83159098309716,1973,High,711.0672459752902,2,Condo,75.8372469821922,2501.2263712873037
201.1031544292502,1981,Low,710.5823384088316,2,Condo,103.16210539573507,1619.5672672369196
185.18384835384893,1972,Low,633.7221898117482,2,Single Family,79.3162705193452,2846.407958026853
190.3474040703794,1972,Medium,457.057927890124,1,Single Family,70.00616277109341,2775.0107068213674
178.79734225152362,1968,Low,621.0837695636258,5,Condo,104.84507774367822,894.7363157677903
187.6367685512153,1976,Low,351.90447907645233,1,Townhouse,48.16667702364317,1414.9114772494852
196.60023307649556,1973,Low,721.8068027233753,1,Single Family,85.41488153291421,3306.161999677942
195.4680429593185,1978,Low,649.8114057070874,6,Single Family,103.94775967583678,3276.438504295924
176.44874464304894,1972,Medium,549.4705845383498,4,Condo,43.183608978351764,1229.0057238919821
179.23758138207285,1978,Medium,595.3079420632852,4,Condo,114.68861289557904,1934.062003611973
176.96434754059467,1973,Low,571.1446609113382,4,Condo,78.31179623067568,2623.2171619203395
182.45225939930265,1969,Low,701.9167600740222,3,Single Family,75.73882720437848,2159.796999767275
183.5604961504765,1973,High,513.7160429229056,5,Single Family,67.87519605199898,4061.075096211484
180.73499800595653,1981,Low,552.8418404363375,3,Single Family,97.5556604580056,1834.8180145437473
190.71775859212235,1966,Low,680.8275332956304,5,Single Family,66.39088755978862,2543.851187803254
195.479901176315,1969,Medium,492.71865005995767,3,Condo,61.433848637705466,1754.59232267292
209.14323833137794,1974,Medium,415.8005786306258,2,Single Family,109.344460894647,1328.2246526160602
201.43520350669905,1974,Low,694.3439217652843,4,Condo,67.18002944121685,2259.7126882720463
196.48968568993217,1975,High,461.8783114969779,1,Single Family,130.4312143650681,2731.590323661623
188.1350847767241,1977,Medium,536.2262890569084,5,Single Family,92.25312129817655,1768.3842108428266
199.9021645734939,1970,Medium,510.1010737155402,3,Single Family,85.91013817912307,3885.769092782454
179.59906642938742,1968,Low,651.808430217277,2,Condo,114.88634007305151,3133.609252835091
188.18016697577798,1965,Low,713.9346499615497,3,Single Family,44.24226950760068,2353.425522556423
180.04973168194806,1963,Low,577.129862265677,4,Condo,106.60987232996703,1231.069638817392
178.63096563908667,1974,High,382.1731676828756,5,Single Family,113.06436376543046,900.090280003212
191.71391128761158,1980,Low,711.9036076572503,3,Single Family,122.17561409184813,3243.071480435491
182.62615621106977,1966,Low,401.64192681020864,2,Single Family,85.09118495987485,1838.7909133467238
194.85635359403986,1971,Medium,632.7169664805515,3,Condo,54.54552669292619,3840.659495539909
183.8080850993059,1966,Low,555.5918710742023,4,Townhouse,27.725558191996825,2184.825492919432
193.93539052746985,1975,Low,415.3736161063837,4,Single Family,143.1687386203023,4712.0462641469
168.62320382685198,1971,Low,370.5817190555237,4,Townhouse,42.434902769597954,3327.9722504166707
177.96500684421883,1974,Low,358.5152846150377,6,Condo,103.91809109769433,3984.794198594217
182.96115086970087,1968,Low,367.04215820230104,1,Condo,103.49843612794511,2165.161728073548
180.5698661266851,1971,Medium,699.0712004153247,2,Townhouse,91.41247613943189,1348.7746048308225
192.40109697274957,1974,High,524.8412485808649,4,Townhouse,77.62692510931969,3078.747204023318
194.7971834990494,1975,Medium,617.4274264428923,2,Single Family,78.61180348329121,2107.388439019758
195.00906307049166,1962,Low,534.6316652901946,4,Single Family,59.49951281608972,1543.6715566931268
172.93397502872455,1972,Medium,416.13755708600434,1,Single Family,88.24751573210573,1085.8945075420418
168.49828202819333,1973,Medium,581.6922546333095,3,Single Family,125.91639650276656,2262.3767890000454
201.5449454330875,1973,Low,640.8226451830571,5,Condo,76.01097730590169,2227.57870947279
188.70911783303683,1970,Medium,675.8214591371568,0,Single Family,84.04015163373784,2222.6771086032995
196.61673960435186,1972,High,459.0698774330893,2,Single Family,73.72867187896624,2013.5990622941954
171.43103652656296,1973,Low,418.65020627151927,4,Condo,34.88721282774926,2657.141731324948
181.16999129908112,1967,Medium,589.2464261378586,3,Townhouse,78.82725990924966,2577.590974437612
172.62663507135068,1970,Medium,661.0980012686321,5,Single Family,125.77188514449242,2618.775736090075
191.5976553537158,1973,Medium,590.4171533407824,4,Single Family,55.413044966350355,2963.762250206839
172.69999971525797,1969,Medium,635.0675443350315,4,Single Family,88.37596819702965,2588.658134794205
207.69110615254394,1976,Low,617.6385529260372,1,Condo,101.19057479285684,2461.068776447027
183.086825900065,1966,High,679.2786563426978,2,Single Family,79.89618305159966,3467.2164375103166
180.3181916730714,1973,Low,660.6984051938657,2,Single Family,95.29007044260405,1727.6555542526053
195.85238075175326,1968,Low,671.4477789416746,1,Condo,88.8090211646037,2955.5200965663757
184.22225859213165,1973,Low,510.93453791742775,2,Condo,104.44227860229185,1696.571348718943
211.84762724892246,1977,Low,507.85105613986406,2,Townhouse,81.30831988968433,1755.735365487496
186.47031961748544,1972,Medium,721.6564758118604,6,Townhouse,60.03464345800727,4144.0388322312065
183.40573642985882,1967,Low,489.4923448003298,4,Single Family,52.88733126611031,3893.3950288754995
197.82648262895648,1977,High,659.4766536599624,1,Single Family,116.69773807292901,2445.819290381345
185.85473330973343,1977,Low,489.45113409241355,0,Townhouse,73.42670741118762,1699.6705694349585
187.85275963837182,1963,Medium,419.9204755269338,2,Single Family,62.18319092948265,1373.6380422423476
162.34442285983442,1973,Medium,385.3534831581297,6,Single Family,113.46846521647234,1323.1108611312236
187.96778469327108,1966,Medium,425.12671431597,1,Condo,61.77618817152435,2189.3192201104744
174.84501415651513,1961,Low,629.9572556632012,2,Condo,56.37273943124127,2088.899990407459
193.4862709196022,1968,Low,652.8183356282798,0,Single Family,74.81798388933046,1998.9219781357576
201.26837994064755,1971,High,500.5414604992054,4,Single Family,89.96917986554126,2362.1571183635833
187.67654355877278,1976,Low,631.5221514891073,5,Townhouse,96.07345900641161,2260.3003268760813
184.29119976483383,1968,Low,565.5603539865022,2,Single Family,84.99997848964706,2220.5583098465304
182.38710319218217,1974,High,460.2746514961274,3,Single Family,109.33431677408772,982.6095288126
174.15501261426834,1972,Low,661.8163542246468,2,Townhouse,58.56700777372854,2533.822544557256
184.63057037371885,1966,Medium,609.7080308008979,4,Single Family,67.67079070752402,3635.7376601232027
178.3015177521388,1977,Low,481.0266729777472,1,Townhouse,111.8523047456244,2688.766301360426
184.94561710432333,1970,Low,560.0698441289533,2,Condo,52.202894416295365,2639.224185349568
187.1988614765147,1962,Medium,470.1607833183852,9,Condo,74.47494986056293,2835.395729748784
186.0854574779462,1973,Low,430.78014421741875,3,Single Family,91.6179868880281,572.9718408375393
181.6926200779534,1974,Medium,478.1035829736578,3,Single Family,79.09314194869604,2526.895941991502
185.58920036446756,1981,Medium,426.8752042146583,2,Condo,106.0535039165711,2787.8808070609407
190.87265944314123,1971,Low,399.1727030115755,4,Townhouse,52.67120301349384,855.6317048111694
194.66623022743875,1977,Low,523.3910641814718,1,Condo,84.93325137174872,1341.4981495265138
177.8136848377633,1966,Low,472.0537676035545,2,Townhouse,95.69266216284547,2227.3315231423467
170.61023147553212,1971,Low,628.2038990751934,5,Townhouse,91.41735945916871,1526.1863141166762
196.79157588156332,1967,Medium,457.5297783496182,3,Condo,81.24354403428634,3916.2904160632625
205.92015418092,1971,Low,721.4883048051231,4,Single Family,126.38321394226526,1877.8206323375725
197.56194422357402,1973,Medium,519.8354116308714,5,Single Family,130.0670152011598,3921.147449800086
179.3217528686505,1971,Medium,415.5547816931528,6,Townhouse,65.05415394416042,3190.419271761343
177.2698003362039,1962,High,368.80801775669784,2,Single Family,84.21455005657702,529.1920893764243
194.68982649848638,1978,High,458.2833977260021,2,Condo,70.57743488308739,3010.0230243966644
197.95726820260856,1967,Medium,669.9507804165389,3,Single Family,105.53384551048572,3176.508874482479
198.02376834785397,1968,Medium,661.043556517681,3,Townhouse,60.70889362231137,1590.0311983845336
184.69405878399502,1977,Medium,589.0654861272369,3,Condo,120.8513018790126,3074.899697688333
188.94649286173262,1974,Medium,455.9912721446299,2,Single Family,58.830072556493874,579.3657116287807
186.22301715204074,1976,Low,505.9727772494326,3,Single Family,112.27230025510792,2950.9659981900695
179.98427598498634,1974,High,613.1384994100804,4,Single Family,72.12125600907295,2475.512725757709
185.41801609437758,1975,High,529.1062636181753,5,Townhouse,104.16697952406403,2156.541895331613
209.48156469364943,1978,Low,648.6835301632229,1,Single Family,119.25525538769554,4358.890987723401
198.14727655889948,1976,Medium,349.41990266646917,7,Condo,115.69116075460136,2743.7559194306978
179.865817824636,1973,Low,720.0409797788915,3,Townhouse,80.51685439687996,1443.6776679375616
201.515078072184,1968,Low,491.6279761470479,2,Townhouse,70.01782692848768,3387.3350573306197
185.99193107244784,1968,High,394.3494510648282,4,Condo,73.05660577309472,991.8393707956786
186.7026298189308,1963,Low,431.1615521519413,1,Condo,121.31553992811746,3079.652069222403
192.48708934525735,1978,Low,622.0174401087154,2,Condo,46.62720710895722,2319.524338047233
187.66692889467183,1977,Medium,389.31242430459906,2,Condo,97.08003923927504,-672.5536546397025
189.89720670072722,1971,Low,432.00621249710736,1,Single Family,103.20520453948438,1539.4175289948648
186.41154404520955,1970,High,402.8765075449509,2,Condo,95.74289126237719,1561.7638177516396
193.1450915531398,1970,High,449.1604969919224,4,Single Family,90.1651739517133,794.6473941525567
173.3580690192934,1971,Medium,631.4432010934054,4,Condo,52.97676012762892,3444.576623254293
173.27968321164522,1968,Medium,508.8129654493525,2,Condo,59.13531370407745,3834.3547791015926
195.71417776681403,1968,Low,640.5494369882939,6,Condo,97.63079054856502,1153.1778005736585
183.22547744654773,1980,Medium,543.7035253310896,4,Condo,140.1293558444654,2714.1533739734805
195.36824271380715,1966,High,530.057628772402,1,Condo,82.84756330489144,2507.688622194948
183.23297030871805,1970,Medium,518.8622362235362,4,Townhouse,145.87112812355875,3464.648388775352
166.63270725569586,1982,Medium,353.78414554637914,2,Townhouse,78.66662161996567,3767.2337614382013
194.60186792501298,1979,Low,719.7598904193844,2,Townhouse,69.16718781414104,1772.7024964231734
183.2674901432677,1981,Low,508.14403918412756,7,Condo,74.26285265177795,2816.522213384072
189.9724887185524,1971,Medium,615.7456982230804,4,Condo,89.43375086657697,1849.7254561535706
195.2976159190643,1968,Low,454.63110892846606,5,Condo,93.13511841095001,3081.9254856196594
171.3842924978824,1966,Medium,526.481276947386,4,Single Family,85.54170529284282,2363.232010112625
193.63463600516408,1967,Low,418.06794641196575,6,Single Family,65.56289020996766,3174.3907881118275
188.10882096408665,1973,Medium,347.10360345764445,6,Townhouse,71.5029536204292,1895.421148540979
183.63506334627,1971,Medium,626.663529222845,4,Condo,76.14510982752502,1779.0540509175044
199.33413240997112,1964,Medium,531.0795429253648,4,Single Family,104.95290538057688,2459.3098960339667
185.16945857655503,1972,High,552.0107774616931,5,Condo,67.22270430384401,1458.2297761487648
196.69696975964453,1975,Medium,580.0145370396119,4,Condo,87.40918179965523,1586.923999814768
185.3471330807929,1971,Low,357.06849366740965,3,Condo,79.63156105344288,1796.888734311984
185.59521297882466,1966,Low,460.21886520766185,1,Townhouse,89.86058063694428,1664.62976102174
202.16533193138773,1980,High,554.6373452690246,2,Single Family,95.78859597852905,3122.549028235832
183.93065629829246,1973,Low,617.907253911334,5,Condo,73.0765182720209,3577.1808419949175
196.58571521047418,1975,Low,403.5286178951106,5,Condo,82.37139951604595,2223.971874331565
181.2147505181395,1974,Low,636.6236008307021,6,Single Family,105.85761103161633,3336.278087451165
178.56978260859356,1968,High,434.47034369312087,2,Single Family,70.60005765851771,2523.7598746584745
184.40000787036854,1971,Medium,673.4510356277208,2,Townhouse,107.78325235637533,2282.15544701966
194.84185198167438,1978,High,453.8191438130176,2,Condo,73.3037819605936,3232.648641113973
197.2120957137579,1967,High,348.11516382004334,0,Condo,84.89660872977264,1617.7638402167656
170.31773525954097,1970,Medium,403.8734249475951,2,Townhouse,116.5501420656455,1233.4217446659504
188.94049199435236,1967,Low,517.0093902606449,2,Condo,56.469202753351254,4285.032029096466
201.21942259151746,1975,Medium,640.6008404326657,4,Condo,67.19789335016827,21.23547918931945
176.27274490664792,1973,High,709.1053022861695,6,Condo,106.07560082358563,2777.921606090284
186.86529984145045,1967,Low,685.5321236091409,6,Single Family,110.89143461069473,3030.9516946816466
168.6555186307683,1980,Low,619.6049094381037,3,Single Family,125.67283457278518,3633.719775485476
194.44849948386212,1977,Low,349.82513443963614,2,Townhouse,85.86930650549641,2124.5448936281987
179.32813267247835,1972,Low,520.9090055849022,3,Townhouse,77.37911677244819,2794.658165282748
172.57204159574877,1974,High,468.22114719314914,2,Condo,79.38396252073247,2109.4202136910826
175.9412818142231,1971,Low,520.9327273986626,5,Single Family,94.47760467332623,1813.375598760745
189.23295385346213,1972,Low,395.3925297158517,2,Condo,52.2189848707173,1239.4804573721458
215.00308361931837,1972,Low,509.59899742241566,6,Condo,83.75788343244842,2996.0418345893413
160.8504328226898,1965,Low,642.0893096836568,3,Single Family,44.801622015247546,3381.1745284246235
194.45775536889667,1979,High,600.4916562795996,3,Townhouse,81.86866014099816,2128.5260724173463
219.71189490447898,1977,Low,401.73793263179715,1,Condo,82.10682680813012,780.067150265814
181.75987734410677,1974,Low,364.32560597758015,7,Condo,75.32785142875095,3484.619742529532
184.19849037086135,1976,Low,589.4175112377291,2,Single Family,114.28726897147621,3265.2869930876673
187.4373023710758,1967,Low,440.1217027416426,3,Condo,90.29731894630386,3729.08052820106
183.19401046491015,1964,Low,698.6543735250481,4,Townhouse,57.54379722690443,1439.1571499343559
189.43141515831726,1970,Medium,457.6402877670023,4,Condo,105.06678244547544,2342.262222307935
180.21524680321582,1969,Medium,436.6915464249969,2,Condo,48.252010430864274,1788.994760884593
175.00054914124186,1974,Low,383.8905146606038,6,Townhouse,59.04061125159477,861.2595077417166
195.13459723865623,1980,Low,627.3340627240522,4,Single Family,72.32787759130191,364.77296132805964
204.6707868807174,1973,Low,377.7705717910113,2,Condo,102.62910274463005,2411.875710835148
161.72481829593616,1967,Low,439.78750832770766,2,Single Family,53.29272625756678,1938.0988043691107
185.9697208727551,1973,High,346.0835234919333,1,Condo,110.55418638852359,2504.6510581806956
154.26855114522078,1975,Low,609.0332459924343,4,Condo,30.642004412077583,1187.143241625849
196.23739144426975,1968,Low,428.83605073219263,3,Townhouse,64.80890987053716,3884.5024132237086
177.23512365663203,1974,High,466.7690966478709,2,Single Family,60.931568833356565,3607.903672593943
202.0699106799254,1969,Medium,681.8955181243259,5,Single Family,98.32273575541367,1927.7170571328538
